date,product,category,sales
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
05-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
05-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,37078884
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,SUSU JAHE /R10,SUSU JAHE,34859.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,748051.2
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,9474982.2
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,2128496.04
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,2128496.04
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
06-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,123861.08
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,178381.44
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,89190.72
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,748051.2
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,2084496.08
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,374025.6
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,187012.8
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,187012.8
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,51299.98
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,85499.97
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,209199.92
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,3095994.24
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
07-Mar-26,TOLAK LINU CAIR /D5,TOLAK LINU,14439.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,ALANGSARI PLUS SIRSAK HANGER @720,ALANGSARI,35244.72
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,85499.97
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,85499.97
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,92375532
07-Mar-26,TOLAK ANGIN CAIR /D5,TAC,1500418.08
07-Mar-26,PERMEN TOLAK ANGIN /D,PERMEN,144000.02
07-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
07-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,512999.82
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87327.92
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,119699.96
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,136799.95
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,986752.26
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,28424946.6
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
09-Mar-26,PERMEN TOLAK ANGIN /D,PERMEN,55144.8
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,410399.86
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,410399.86
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
09-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,15325.22
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
09-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,92895.81
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,51299.98
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,1184102.71
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,615599.78
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,209199.92
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,2128496.04
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,89190.72
09-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,12538.56
09-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
09-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,26198.18
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,1184102.71
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,1184102.71
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,19749963.6
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,4168992.17
10-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,43578.05
10-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,45975.65
10-Mar-26,TOLAK ANGIN CAIR ANAK /D5,TAC ANAK,77413.18
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,34199.99
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,68399.98
10-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,145260.15
10-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,306504.3
10-Mar-26,TOLAK LINU MINT CAIR /D5,TOLAK LINU,72199.95
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,150462.72
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,2842494.66
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,2842494.66
10-Mar-26,ESEMAG/D5,ESEMAG,40975.1
10-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,615599.78
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,1025999.64
10-Mar-26,ESEMAG/D5,ESEMAG,24585.06
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,150462.72
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,4737491.1
10-Mar-26,ESEMAG/D5,ESEMAG,98340.23
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
10-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,7263.01
10-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,7662.61
10-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
10-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,68571.36
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,170999.94
10-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,225694.08
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,9674982
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,34859.99
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,34859.99
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
11-Mar-26,SUSU JAHE /R10,SUSU JAHE,2842494.66
11-Mar-26,KOPI JAHE /R10,KOPI JAHE,2842494.66
11-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
11-Mar-26,ESEMAG/D5,ESEMAG,196680.46
11-Mar-26,TOLAK ANGIN BEBAS GULA /D5,TAC BEBAS GULA,18581.4
11-Mar-26,TOLAK ANGIN CAIR /D12,TAC,89190.72
11-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,74805.12
11-Mar-26,KOPI JAHE /R10,KOPI JAHE,136799.95
11-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
12-Mar-26,KOPI JAHE /R10,KOPI JAHE,68399.98
12-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,14526.02
12-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
12-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,37615.68
12-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
12-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,124675.2
12-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
12-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,43578.05
12-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,45975.65
12-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
12-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,185791.62
12-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
12-Mar-26,SUSU JAHE /R10,SUSU JAHE,410399.86
12-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,249350.4
12-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
12-Mar-26,ALANGSARI PLUS SIRSAK HANGER @720,ALANGSARI,70489.44
12-Mar-26,ESEMAG/D5,ESEMAG,49170.11
12-Mar-26,R MADU SIDO ORIGINAL/D/CAR,MADU SIDO,65825.31
12-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,52396.75
12-Mar-26,TOLAK ANGIN CAIR /D12,TAC,222976.8
12-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,31168.8
12-Mar-26,KOPI JAHE /R10,KOPI JAHE,170999.94
12-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,61129.54
12-Mar-26,KOPI JAHE /R10,KOPI JAHE,55425319.2
13-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,297519.96
13-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,313503.96
13-Mar-26,TOLAK ANGIN CAIR /D12,TAC,1344861.79
13-Mar-26,SUSU JAHE /R10,SUSU JAHE,1184102.71
13-Mar-26,KOPI JAHE /R10,KOPI JAHE,2084496.08
13-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,174312.18
13-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,183902.58
13-Mar-26,SUSU JAHE /R10,SUSU JAHE,410399.86
13-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,22987.82
13-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
13-Mar-26,SUSU JAHE /R10,SUSU JAHE,2842494.66
13-Mar-26,KOPI JAHE /R10,KOPI JAHE,2842494.66
14-Mar-26,TOLAK ANGIN CAIR /D12,TAC,312167.52
14-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,30965.27
14-Mar-26,TOLAK ANGIN CAIR ANAK /D5,TAC ANAK,12902.2
14-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
14-Mar-26,ESEMAG/D5,ESEMAG,24585.06
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,17465.45
14-Mar-26,KOPI JAHE /R10,KOPI JAHE,627599.77
14-Mar-26,SUSU JAHE /R10,SUSU JAHE,1184102.71
14-Mar-26,KOPI JAHE /R10,KOPI JAHE,6632487.54
14-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
14-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
14-Mar-26,KOPI JAHE /R10,KOPI JAHE,986752.26
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Mar-26,TOLAK ANGIN CAIR /D12,TAC,222976.8
14-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,12538.56
14-Mar-26,SUSU JAHE /R10,SUSU JAHE,51299.98
14-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
14-Mar-26,ESEMAG/D5,ESEMAG,81950.19
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,17465.45
14-Mar-26,PERMEN TOLAK ANGIN /D,PERMEN,144000.02
14-Mar-26,SUSU JAHE /R10,SUSU JAHE,3879772.34
14-Mar-26,SM VIT C 1000 SWEET ORANGE /D6,SM VIT C 1000,923795.28
14-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
16-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87740.17
16-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87740.17
16-Mar-26,KOPI JAHE /R10,KOPI JAHE,2917499.58
16-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87989.92
16-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87989.92
16-Mar-26,KOPI JAHE /R10,KOPI JAHE,51299.98
16-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,87156.09
16-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,45975.65
16-Mar-26,TOLAK ANGIN CAIR /D12,TAC,1337860.8
16-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87989.92
16-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87740.17
16-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87989.92
16-Mar-26,SUSU JAHE /R10,SUSU JAHE,1025999.64
16-Mar-26,KOPI JAHE /R10,KOPI JAHE,2051999.28
17-Mar-26,KOPI JAHE /R10,KOPI JAHE,5834999.16
17-Mar-26,TOLAK ANGIN CAIR /D12,TAC,178381.44
17-Mar-26,SUSU JAHE /R10,SUSU JAHE,34199.99
17-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
17-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
17-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,185791.62
17-Mar-26,SUSU JAHE /R10,SUSU JAHE,3789992.88
17-Mar-26,KOPI JAHE /R10,KOPI JAHE,3869992.8
17-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44728.03
18-Mar-26,TOLAK ANGIN CAIR /D12,TAC,222976.8
18-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,30965.27
18-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
18-Mar-26,KOPI JAHE /R10,KOPI JAHE,136799.95
18-Mar-26,ALANGSARI PLUS JERUK NIPIS HANGER @720,ALANGSARI,17622.36
18-Mar-26,ALANGSARI PLUS JERUK MANIS HANGER @720,ALANGSARI,17622.36
18-Mar-26,ALANGSARI PLUS SIRSAK HANGER @720,ALANGSARI,17622.36
18-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,69862.33
18-Mar-26,SUSU JAHE /R10,SUSU JAHE,2084496.08
18-Mar-26,KOPI JAHE /R10,KOPI JAHE,2084496.08
18-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
18-Mar-26,SUSU JAHE /R10,SUSU JAHE,9474982.2
18-Mar-26,KOPI JAHE /R10,KOPI JAHE,9474982.2
18-Mar-26,SUSU JAHE /R10,SUSU JAHE,418399.85
18-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87660.25
18-Mar-26,SUSU JAHE /R10,SUSU JAHE,2128496.04
18-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
18-Mar-26,SUSU JAHE /R10,SUSU JAHE,68399.98
18-Mar-26,KOPI JAHE /R10,KOPI JAHE,683999.76
18-Mar-26,ALANGSARI PLUS JERUK NIPIS HANGER @720,ALANGSARI,17622.36
18-Mar-26,ALANGSARI PLUS JERUK MANIS HANGER @720,ALANGSARI,17622.36
18-Mar-26,ALANGSARI PLUS SIRSAK HANGER @720,ALANGSARI,35244.72
18-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,17465.45
18-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
18-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,185791.62
18-Mar-26,TOLAK LINU MINT CAIR /D5,TOLAK LINU,86639.94
18-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
18-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
20-Mar-26,KOPI JAHE /R10,KOPI JAHE,2084496.08
20-Mar-26,SUSU JAHE /R10,SUSU JAHE,1006752.24
20-Mar-26,KOPI JAHE /R10,KOPI JAHE,1006752.24
20-Mar-26,KOPI JAHE /R10,KOPI JAHE,2902494.6
24-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
24-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,30965.27
24-Mar-26,TOLAK LINU CAIR /D5,TOLAK LINU,14439.99
24-Mar-26,SUSU JAHE /R10,SUSU JAHE,17099.99
24-Mar-26,KOPI JAHE /R10,KOPI JAHE,102599.96
24-Mar-26,ALANGSARI PLUS JERUK NIPIS HANGER @720,ALANGSARI,17622.36
24-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,52396.75
24-Mar-26,SUSU JAHE /R10,SUSU JAHE,2273995.73
24-Mar-26,KOPI JAHE /R10,KOPI JAHE,4168992.17
24-Mar-26,KOPI JAHE /R10,KOPI JAHE,3789992.88
24-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
25-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
25-Mar-26,PERMEN TOLAK ANGIN /D,PERMEN,27572.4
25-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,37615.68
25-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
25-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
25-Mar-26,SUSU JAHE /R10,SUSU JAHE,51299.98
25-Mar-26,KOPI JAHE /R10,KOPI JAHE,102599.96
25-Mar-26,ALANGSARI PLUS JERUK NIPIS HANGER @720,ALANGSARI,17622.36
25-Mar-26,ALANGSARI PLUS SIRSAK HANGER @720,ALANGSARI,35244.72
